species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
MusMusculus	TRA	V	TRAV2*01	TRAV13-4/DV7*01	43	55	-436
MusMusculus	TRA	V	TRAV2*01	TRAV13-5*01	52	66	-450
MusMusculus	TRA	V	TRAV2*01	TRAV13D-1*01	57	55	-455
MusMusculus	TRA	V	TRAV2*01	TRAV13D-2*01	43	55	-444
MusMusculus	TRA	V	TRAV2*01	TRAV13D-3*01	53	78	-446
MusMusculus	TRA	V	TRAV2*01	TRAV13D-4*01	55	55	-441
MusMusculus	TRA	V	TRAV2*01	TRAV13N-1*01	57	55	-452
MusMusculus	TRA	V	TRAV2*01	TRAV13N-2*01	43	50	-441
MusMusculus	TRA	V	TRAV2*01	TRAV13N-3*01	53	78	-450
MusMusculus	TRA	V	TRAV2*01	TRAV13N-4*01	55	55	-447
MusMusculus	TRA	V	TRAV2*01	TRAV14-1*01	53	58	-407
MusMusculus	TRA	V	TRAV2*01	TRAV14-2*01	50	66	-426
MusMusculus	TRA	V	TRAV2*01	TRAV14-3*01	52	59	-402
MusMusculus	TRA	V	TRAV2*01	TRAV14D-1*01	53	59	-417
MusMusculus	TRA	V	TRAV2*01	TRAV14D-2*01	50	67	-415
MusMusculus	TRA	V	TRAV2*01	TRAV14D-3/DV8*01	52	58	-410
MusMusculus	TRA	V	TRAV2*01	TRAV14N-1*01	53	58	-407
MusMusculus	TRA	V	TRAV2*01	TRAV14N-2*01	50	66	-426
MusMusculus	TRA	V	TRAV2*01	TRAV14N-3*01	52	58	-410
MusMusculus	TRA	V	TRAV2*01	TRAV15-1/DV6-1*01	65	79	-431
MusMusculus	TRA	V	TRAV2*01	TRAV15-2/DV6-2*01	71	84	-426
MusMusculus	TRA	V	TRAV2*01	TRAV15D-1/DV6D-1*01	67	73	-421
MusMusculus	TRA	V	TRAV2*01	TRAV15D-2/DV6D-2*01	71	84	-443
MusMusculus	TRA	V	TRAV2*01	TRAV15N-1*01	67	69	-420
MusMusculus	TRA	V	TRAV2*01	TRAV15N-2*01	71	83	-440
MusMusculus	TRA	V	TRAV2*01	TRAV16*01	52	65	-419
MusMusculus	TRA	V	TRAV2*01	TRAV16D/DV11*01	52	65	-419
MusMusculus	TRA	V	TRAV2*01	TRAV16N*01	51	65	-418
MusMusculus	TRA	V	TRAV2*01	TRAV17*01	55	77	-424
MusMusculus	TRA	V	TRAV2*01	TRAV19*01	58	60	-428
MusMusculus	TRA	V	TRAV2*01	TRAV2*01	0	0	0
MusMusculus	TRA	V	TRAV2*01	TRAV21/DV12*01	28	31	-203
MusMusculus	TRA	V	TRAV2*01	TRAV3-1*01	39	61	-392
MusMusculus	TRA	V	TRAV2*01	TRAV3-3*01	48	55	-393
MusMusculus	TRA	V	TRAV2*01	TRAV3-4*01	39	55	-378
MusMusculus	TRA	V	TRAV2*01	TRAV3D-3*01	48	55	-395
MusMusculus	TRA	V	TRAV2*01	TRAV3N-3*01	48	55	-387
MusMusculus	TRA	V	TRAV2*01	TRAV4-2*01	52	56	-425
MusMusculus	TRA	V	TRAV2*01	TRAV4-3*01	49	59	-435
MusMusculus	TRA	V	TRAV2*01	TRAV4-4/DV10*01	51	57	-417
MusMusculus	TRA	V	TRAV2*01	TRAV4D-3*01	48	59	-431
MusMusculus	TRA	V	TRAV2*01	TRAV4D-4*01	46	57	-434
MusMusculus	TRA	V	TRAV2*01	TRAV4N-3*01	48	59	-429
MusMusculus	TRA	V	TRAV2*01	TRAV4N-4*01	51	57	-438
MusMusculus	TRA	V	TRAV2*01	TRAV5-1*01	44	63	-382
MusMusculus	TRA	V	TRAV2*01	TRAV5N-4*01	46	63	-381
MusMusculus	TRA	V	TRAV2*01	TRAV6-1*01	73	61	-442
MusMusculus	TRA	V	TRAV2*01	TRAV6-2*01	59	61	-431
MusMusculus	TRA	V	TRAV2*01	TRAV6-3*01	59	54	-443
MusMusculus	TRA	V	TRAV2*01	TRAV6-4*01	55	61	-435
MusMusculus	TRA	V	TRAV2*01	TRAV6-5*01	69	61	-420
MusMusculus	TRA	V	TRAV2*01	TRAV6-6*01	66	67	-437
MusMusculus	TRA	V	TRAV2*01	TRAV6-7/DV9*01	64	55	-412
MusMusculus	TRA	V	TRAV2*01	TRAV6D-3*01	59	54	-443
MusMusculus	TRA	V	TRAV2*01	TRAV6D-4*01	55	61	-433
MusMusculus	TRA	V	TRAV2*01	TRAV6D-5*01	69	61	-423
MusMusculus	TRA	V	TRAV2*01	TRAV6D-6*01	67	67	-438
MusMusculus	TRA	V	TRAV2*01	TRAV6D-7*01	64	55	-411
MusMusculus	TRA	V	TRAV2*01	TRAV6N-5*01	69	61	-423
MusMusculus	TRA	V	TRAV2*01	TRAV6N-6*01	69	67	-440
MusMusculus	TRA	V	TRAV2*01	TRAV6N-7*01	64	55	-412
MusMusculus	TRA	V	TRAV2*01	TRAV7-1*01	47	56	-422
MusMusculus	TRA	V	TRAV2*01	TRAV7-2*01	54	55	-427
MusMusculus	TRA	V	TRAV2*01	TRAV7-3*01	42	56	-426
MusMusculus	TRA	V	TRAV2*01	TRAV7-4*01	56	53	-428
MusMusculus	TRA	V	TRAV2*01	TRAV7-5*01	37	53	-419
MusMusculus	TRA	V	TRAV2*01	TRAV7-6*01	39	56	-400
MusMusculus	TRA	V	TRAV2*01	TRAV7D-2*01	54	56	-431
MusMusculus	TRA	V	TRAV2*01	TRAV7D-3*01	42	56	-422
MusMusculus	TRA	V	TRAV2*01	TRAV7D-4*01	56	53	-424
MusMusculus	TRA	V	TRAV2*01	TRAV7D-5*01	37	53	-418
MusMusculus	TRA	V	TRAV2*01	TRAV7D-6*01	42	56	-406
MusMusculus	TRA	V	TRAV2*01	TRAV7N-4*01	56	53	-424
MusMusculus	TRA	V	TRAV2*01	TRAV7N-5*01	44	53	-428
MusMusculus	TRA	V	TRAV2*01	TRAV7N-6*01	39	56	-401
MusMusculus	TRA	V	TRAV2*01	TRAV8-1*01	57	72	-400
MusMusculus	TRA	V	TRAV2*01	TRAV8-2*01	54	72	-411
MusMusculus	TRA	V	TRAV2*01	TRAV8D-1*01	57	72	-410
MusMusculus	TRA	V	TRAV2*01	TRAV8D-2*01	54	72	-415
MusMusculus	TRA	V	TRAV2*01	TRAV8N-2*01	54	72	-420
MusMusculus	TRA	V	TRAV2*01	TRAV9-1*01	59	73	-437
MusMusculus	TRA	V	TRAV2*01	TRAV9-2*01	55	73	-404
MusMusculus	TRA	V	TRAV2*01	TRAV9-3*01	52	73	-395
MusMusculus	TRA	V	TRAV2*01	TRAV9-4*01	50	73	-397
MusMusculus	TRA	V	TRAV2*01	TRAV9D-1*01	59	73	-437
MusMusculus	TRA	V	TRAV2*01	TRAV9D-2*01	55	73	-416
MusMusculus	TRA	V	TRAV2*01	TRAV9D-3*01	50	73	-399
MusMusculus	TRA	V	TRAV2*01	TRAV9D-4*01	55	73	-403
MusMusculus	TRA	V	TRAV2*01	TRAV9N-2*01	51	73	-397
MusMusculus	TRA	V	TRAV2*01	TRAV9N-3*01	51	77	-418
MusMusculus	TRA	V	TRAV2*01	TRAV9N-4*01	50	73	-390
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV1*01	44	56	-378
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV10*01	54	68	-411
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV10D*01	54	68	-417
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV10N*01	54	68	-415
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV11*01	49	66	-406
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV11D*01	49	66	-406
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12-1*01	48	65	-409
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12-2*01	59	66	-417
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12-3*01	38	66	-408
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12D-1*01	60	66	-418
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12D-2*01	64	64	-429
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12N-1*01	48	65	-409
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12N-2*01	60	66	-419
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV12N-3*01	38	64	-403
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13-1*01	54	48	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13-2*01	56	50	-437
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13-3*01	55	70	-434
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13-4/DV7*01	56	48	-436
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13-5*01	54	54	-430
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13D-1*01	54	48	-438
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13D-2*01	56	48	-442
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13D-3*01	55	70	-434
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13D-4*01	54	48	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13N-1*01	54	48	-434
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13N-2*01	56	50	-439
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13N-3*01	55	70	-438
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV13N-4*01	54	48	-437
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14-1*01	62	60	-419
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14-2*01	60	66	-435
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14-3*01	55	61	-415
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14D-1*01	62	61	-428
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14D-2*01	60	69	-413
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14D-3/DV8*01	55	60	-427
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14N-1*01	62	60	-419
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14N-2*01	60	66	-435
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV14N-3*01	55	60	-427
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV15-1/DV6-1*01	64	75	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV15-2/DV6-2*01	71	74	-405
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV15D-1/DV6D-1*01	61	73	-425
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV15D-2/DV6D-2*01	71	74	-426
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV15N-1*01	61	73	-424
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV15N-2*01	71	76	-432
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV16*01	50	76	-404
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV16D/DV11*01	50	76	-404
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV16N*01	49	76	-402
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV17*01	58	77	-442
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV19*01	68	66	-457
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV2*01	28	31	-203
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV21/DV12*01	0	0	0
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV3-1*01	51	58	-419
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV3-3*01	61	65	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV3-4*01	51	67	-413
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV3D-3*01	61	65	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV3N-3*01	61	65	-424
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV4-2*01	55	43	-438
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV4-3*01	59	47	-436
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV4-4/DV10*01	58	53	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV4D-3*01	60	47	-433
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV4D-4*01	53	53	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV4N-3*01	60	47	-428
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV4N-4*01	58	53	-437
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV5-1*01	53	68	-408
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV5N-4*01	51	68	-412
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6-1*01	64	68	-428
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6-2*01	47	68	-411
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6-3*01	47	64	-423
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6-4*01	54	68	-426
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6-5*01	63	66	-418
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6-6*01	60	59	-429
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6-7/DV9*01	49	63	-415
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6D-3*01	47	64	-423
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6D-4*01	54	68	-424
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6D-5*01	63	66	-421
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6D-6*01	64	59	-432
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6D-7*01	49	63	-414
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6N-5*01	63	66	-421
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6N-6*01	59	59	-427
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV6N-7*01	49	63	-414
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7-1*01	56	66	-428
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7-2*01	59	67	-434
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7-3*01	49	66	-433
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7-4*01	63	65	-435
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7-5*01	56	65	-427
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7-6*01	47	66	-407
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7D-2*01	59	66	-436
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7D-3*01	49	66	-426
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7D-4*01	63	65	-429
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7D-5*01	56	65	-427
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7D-6*01	49	66	-412
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7N-4*01	63	65	-429
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7N-5*01	51	65	-424
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV7N-6*01	47	66	-408
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV8-1*01	60	64	-409
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV8-2*01	59	64	-413
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV8D-1*01	60	64	-418
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV8D-2*01	59	64	-418
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV8N-2*01	59	64	-420
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9-1*01	55	76	-452
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9-2*01	50	79	-420
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9-3*01	54	79	-421
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9-4*01	56	79	-423
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9D-1*01	55	76	-452
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9D-2*01	50	79	-431
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9D-3*01	56	79	-425
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9D-4*01	50	79	-419
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9N-2*01	45	79	-414
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9N-3*01	56	80	-441
MusMusculus	TRA	V	TRAV21/DV12*01	TRAV9N-4*01	56	79	-420
MusMusculus	TRA	V	TRAV3-1*01	TRAV1*01	39	58	-378
MusMusculus	TRA	V	TRAV3-1*01	TRAV10*01	11	25	-161
MusMusculus	TRA	V	TRAV3-1*01	TRAV10D*01	11	25	-160
MusMusculus	TRA	V	TRAV3-1*01	TRAV10N*01	11	25	-160
MusMusculus	TRA	V	TRAV3-1*01	TRAV11*01	41	49	-335
MusMusculus	TRA	V	TRAV3-1*01	TRAV11D*01	41	49	-335
MusMusculus	TRA	V	TRAV3-1*01	TRAV12-1*01	61	54	-369
MusMusculus	TRA	V	TRAV3-1*01	TRAV12-2*01	44	53	-351
MusMusculus	TRA	V	TRAV3-1*01	TRAV12-3*01	65	53	-380
MusMusculus	TRA	V	TRAV3-1*01	TRAV12D-1*01	63	53	-363
MusMusculus	TRA	V	TRAV3-1*01	TRAV12D-2*01	44	51	-355
MusMusculus	TRA	V	TRAV3-1*01	TRAV12N-1*01	61	54	-369
MusMusculus	TRA	V	TRAV3-1*01	TRAV12N-2*01	46	53	-358
MusMusculus	TRA	V	TRAV3-1*01	TRAV12N-3*01	65	51	-371
MusMusculus	TRA	V	TRAV3-1*01	TRAV13-1*01	47	65	-370
MusMusculus	TRA	V	TRAV3-1*01	TRAV13-2*01	34	56	-348
MusMusculus	TRA	V	TRAV3-1*01	TRAV13-3*01	49	74	-361
MusMusculus	TRA	V	TRAV3-1*01	TRAV13-4/DV7*01	34	65	-350
MusMusculus	TRA	V	TRAV3-1*01	TRAV13-5*01	42	61	-374
MusMusculus	TRA	V	TRAV3-1*01	TRAV13D-1*01	47	65	-361
MusMusculus	TRA	V	TRAV3-1*01	TRAV13D-2*01	34	65	-359
MusMusculus	TRA	V	TRAV3-1*01	TRAV13D-3*01	49	74	-358
MusMusculus	TRA	V	TRAV3-1*01	TRAV13D-4*01	51	65	-376
MusMusculus	TRA	V	TRAV3-1*01	TRAV13N-1*01	47	65	-363
MusMusculus	TRA	V	TRAV3-1*01	TRAV13N-2*01	34	56	-348
MusMusculus	TRA	V	TRAV3-1*01	TRAV13N-3*01	49	74	-367
MusMusculus	TRA	V	TRAV3-1*01	TRAV13N-4*01	51	65	-382
MusMusculus	TRA	V	TRAV3-1*01	TRAV14-1*01	36	37	-251
MusMusculus	TRA	V	TRAV3-1*01	TRAV14-2*01	35	51	-288
MusMusculus	TRA	V	TRAV3-1*01	TRAV14-3*01	33	23	-248
MusMusculus	TRA	V	TRAV3-1*01	TRAV14D-1*01	36	23	-260
MusMusculus	TRA	V	TRAV3-1*01	TRAV14D-2*01	35	53	-272
MusMusculus	TRA	V	TRAV3-1*01	TRAV14D-3/DV8*01	33	41	-268
MusMusculus	TRA	V	TRAV3-1*01	TRAV14N-1*01	36	37	-251
MusMusculus	TRA	V	TRAV3-1*01	TRAV14N-2*01	35	51	-288
MusMusculus	TRA	V	TRAV3-1*01	TRAV14N-3*01	33	41	-268
MusMusculus	TRA	V	TRAV3-1*01	TRAV15-1/DV6-1*01	65	66	-382
MusMusculus	TRA	V	TRAV3-1*01	TRAV15-2/DV6-2*01	74	75	-401
MusMusculus	TRA	V	TRAV3-1*01	TRAV15D-1/DV6D-1*01	67	65	-373
MusMusculus	TRA	V	TRAV3-1*01	TRAV15D-2/DV6D-2*01	74	75	-395
MusMusculus	TRA	V	TRAV3-1*01	TRAV15N-1*01	67	66	-368
MusMusculus	TRA	V	TRAV3-1*01	TRAV15N-2*01	74	77	-396
MusMusculus	TRA	V	TRAV3-1*01	TRAV16*01	56	79	-382
MusMusculus	TRA	V	TRAV3-1*01	TRAV16D/DV11*01	56	79	-382
MusMusculus	TRA	V	TRAV3-1*01	TRAV16N*01	63	79	-384
MusMusculus	TRA	V	TRAV3-1*01	TRAV17*01	30	72	-358
MusMusculus	TRA	V	TRAV3-1*01	TRAV19*01	53	14	-268
MusMusculus	TRA	V	TRAV3-1*01	TRAV2*01	39	61	-392
MusMusculus	TRA	V	TRAV3-1*01	TRAV21/DV12*01	51	58	-419
MusMusculus	TRA	V	TRAV3-1*01	TRAV3-1*01	0	0	0
MusMusculus	TRA	V	TRAV3-1*01	TRAV3-3*01	32	31	-108
MusMusculus	TRA	V	TRAV3-1*01	TRAV3-4*01	0	9	-37
MusMusculus	TRA	V	TRAV3-1*01	TRAV3D-3*01	32	31	-113
MusMusculus	TRA	V	TRAV3-1*01	TRAV3N-3*01	32	31	-98
MusMusculus	TRA	V	TRAV3-1*01	TRAV4-2*01	49	67	-375
MusMusculus	TRA	V	TRAV3-1*01	TRAV4-3*01	38	61	-364
MusMusculus	TRA	V	TRAV3-1*01	TRAV4-4/DV10*01	48	60	-363
MusMusculus	TRA	V	TRAV3-1*01	TRAV4D-3*01	39	61	-369
MusMusculus	TRA	V	TRAV3-1*01	TRAV4D-4*01	37	60	-357
MusMusculus	TRA	V	TRAV3-1*01	TRAV4N-3*01	39	61	-371
MusMusculus	TRA	V	TRAV3-1*01	TRAV4N-4*01	48	60	-362
MusMusculus	TRA	V	TRAV3-1*01	TRAV5-1*01	10	38	-182
MusMusculus	TRA	V	TRAV3-1*01	TRAV5N-4*01	23	38	-199
MusMusculus	TRA	V	TRAV3-1*01	TRAV6-1*01	57	43	-366
MusMusculus	TRA	V	TRAV3-1*01	TRAV6-2*01	41	43	-365
MusMusculus	TRA	V	TRAV3-1*01	TRAV6-3*01	41	45	-355
MusMusculus	TRA	V	TRAV3-1*01	TRAV6-4*01	40	43	-353
MusMusculus	TRA	V	TRAV3-1*01	TRAV6-5*01	54	49	-361
MusMusculus	TRA	V	TRAV3-1*01	TRAV6-6*01	58	41	-336
MusMusculus	TRA	V	TRAV3-1*01	TRAV6-7/DV9*01	35	53	-365
MusMusculus	TRA	V	TRAV3-1*01	TRAV6D-3*01	41	45	-355
MusMusculus	TRA	V	TRAV3-1*01	TRAV6D-4*01	40	43	-355
MusMusculus	TRA	V	TRAV3-1*01	TRAV6D-5*01	54	49	-363
MusMusculus	TRA	V	TRAV3-1*01	TRAV6D-6*01	56	41	-336
MusMusculus	TRA	V	TRAV3-1*01	TRAV6D-7*01	35	53	-365
MusMusculus	TRA	V	TRAV3-1*01	TRAV6N-5*01	54	49	-363
MusMusculus	TRA	V	TRAV3-1*01	TRAV6N-6*01	62	41	-342
MusMusculus	TRA	V	TRAV3-1*01	TRAV6N-7*01	35	53	-374
MusMusculus	TRA	V	TRAV3-1*01	TRAV7-1*01	32	38	-291
MusMusculus	TRA	V	TRAV3-1*01	TRAV7-2*01	34	42	-300
MusMusculus	TRA	V	TRAV3-1*01	TRAV7-3*01	15	38	-293
MusMusculus	TRA	V	TRAV3-1*01	TRAV7-4*01	43	41	-301
MusMusculus	TRA	V	TRAV3-1*01	TRAV7-5*01	24	41	-287
MusMusculus	TRA	V	TRAV3-1*01	TRAV7-6*01	18	38	-295
MusMusculus	TRA	V	TRAV3-1*01	TRAV7D-2*01	34	38	-304
MusMusculus	TRA	V	TRAV3-1*01	TRAV7D-3*01	15	38	-280
MusMusculus	TRA	V	TRAV3-1*01	TRAV7D-4*01	43	41	-297
MusMusculus	TRA	V	TRAV3-1*01	TRAV7D-5*01	24	41	-287
MusMusculus	TRA	V	TRAV3-1*01	TRAV7D-6*01	15	38	-280
MusMusculus	TRA	V	TRAV3-1*01	TRAV7N-4*01	43	41	-297
MusMusculus	TRA	V	TRAV3-1*01	TRAV7N-5*01	26	41	-294
MusMusculus	TRA	V	TRAV3-1*01	TRAV7N-6*01	18	38	-294
MusMusculus	TRA	V	TRAV3-1*01	TRAV8-1*01	42	54	-316
MusMusculus	TRA	V	TRAV3-1*01	TRAV8-2*01	45	54	-333
MusMusculus	TRA	V	TRAV3-1*01	TRAV8D-1*01	42	54	-326
MusMusculus	TRA	V	TRAV3-1*01	TRAV8D-2*01	45	54	-342
MusMusculus	TRA	V	TRAV3-1*01	TRAV8N-2*01	45	54	-346
MusMusculus	TRA	V	TRAV3-1*01	TRAV9-1*01	43	77	-348
MusMusculus	TRA	V	TRAV3-1*01	TRAV9-2*01	32	80	-362
MusMusculus	TRA	V	TRAV3-1*01	TRAV9-3*01	23	80	-359
MusMusculus	TRA	V	TRAV3-1*01	TRAV9-4*01	26	80	-361
MusMusculus	TRA	V	TRAV3-1*01	TRAV9D-1*01	43	77	-348
MusMusculus	TRA	V	TRAV3-1*01	TRAV9D-2*01	32	80	-380
MusMusculus	TRA	V	TRAV3-1*01	TRAV9D-3*01	26	80	-359
MusMusculus	TRA	V	TRAV3-1*01	TRAV9D-4*01	32	80	-367
MusMusculus	TRA	V	TRAV3-1*01	TRAV9N-2*01	22	80	-361
MusMusculus	TRA	V	TRAV3-1*01	TRAV9N-3*01	44	87	-397
MusMusculus	TRA	V	TRAV3-1*01	TRAV9N-4*01	26	80	-365
MusMusculus	TRA	V	TRAV3-3*01	TRAV1*01	47	71	-394
MusMusculus	TRA	V	TRAV3-3*01	TRAV10*01	31	42	-226
MusMusculus	TRA	V	TRAV3-3*01	TRAV10D*01	31	42	-216
MusMusculus	TRA	V	TRAV3-3*01	TRAV10N*01	31	42	-216
MusMusculus	TRA	V	TRAV3-3*01	TRAV11*01	51	57	-349
MusMusculus	TRA	V	TRAV3-3*01	TRAV11D*01	51	57	-349
MusMusculus	TRA	V	TRAV3-3*01	TRAV12-1*01	67	48	-360
MusMusculus	TRA	V	TRAV3-3*01	TRAV12-2*01	46	44	-344
MusMusculus	TRA	V	TRAV3-3*01	TRAV12-3*01	73	44	-365
MusMusculus	TRA	V	TRAV3-3*01	TRAV12D-1*01	74	44	-357
MusMusculus	TRA	V	TRAV3-3*01	TRAV12D-2*01	52	33	-338
MusMusculus	TRA	V	TRAV3-3*01	TRAV12N-1*01	67	48	-360
MusMusculus	TRA	V	TRAV3-3*01	TRAV12N-2*01	54	44	-350
MusMusculus	TRA	V	TRAV3-3*01	TRAV12N-3*01	73	33	-350
MusMusculus	TRA	V	TRAV3-3*01	TRAV13-1*01	58	52	-384
MusMusculus	TRA	V	TRAV3-3*01	TRAV13-2*01	55	58	-368
MusMusculus	TRA	V	TRAV3-3*01	TRAV13-3*01	60	72	-372
MusMusculus	TRA	V	TRAV3-3*01	TRAV13-4/DV7*01	55	52	-366
MusMusculus	TRA	V	TRAV3-3*01	TRAV13-5*01	56	65	-388
MusMusculus	TRA	V	TRAV3-3*01	TRAV13D-1*01	58	52	-374
MusMusculus	TRA	V	TRAV3-3*01	TRAV13D-2*01	55	52	-375
MusMusculus	TRA	V	TRAV3-3*01	TRAV13D-3*01	60	72	-369
MusMusculus	TRA	V	TRAV3-3*01	TRAV13D-4*01	63	52	-388
MusMusculus	TRA	V	TRAV3-3*01	TRAV13N-1*01	58	52	-380
MusMusculus	TRA	V	TRAV3-3*01	TRAV13N-2*01	55	58	-368
MusMusculus	TRA	V	TRAV3-3*01	TRAV13N-3*01	60	72	-378
MusMusculus	TRA	V	TRAV3-3*01	TRAV13N-4*01	63	52	-394
MusMusculus	TRA	V	TRAV3-3*01	TRAV14-1*01	43	41	-267
MusMusculus	TRA	V	TRAV3-3*01	TRAV14-2*01	47	53	-290
MusMusculus	TRA	V	TRAV3-3*01	TRAV14-3*01	52	35	-274
MusMusculus	TRA	V	TRAV3-3*01	TRAV14D-1*01	43	35	-274
MusMusculus	TRA	V	TRAV3-3*01	TRAV14D-2*01	47	54	-273
MusMusculus	TRA	V	TRAV3-3*01	TRAV14D-3/DV8*01	52	43	-289
MusMusculus	TRA	V	TRAV3-3*01	TRAV14N-1*01	43	41	-267
